indicador,unidade,complemento
Colaboradores LGBTQIA+,16,%
Colaboradores negros,34,%
Colaboradoras mulheres,37,%
Idade Média dos Colaboradores,33,anos
Colaboradores com deficiência,7,%
Colaboradores que fazem parte de algum grupo minorizado,66,%
Mulheres na Liderança técnica,26,%
Mulheres na Média Liderança,61,%
Mulheres na Alta Liderança,56,%
Pessoas Negras na Liderança Técnica,32,%
Pessoas Negras na Média Liderança,29,%
Pessoas Negras na Alta Liderança,24,%
Total de colaboradores no CESAR / Julho 2022,1.234,-
Total de Estagiários,90,-
PCDs,2,%
Pessoas pardas,30,%
Pessoas pretas,5,%
Mulheres,32,%
50+,5,%
e-NPS,91.30,%
Turnover Geral até Julho 2022,7.26,%
Índice de Recrutamento interno de 2022 até Julho,17,%
Vagas Destinadas a Recrutamento Interno,5,%
